blockId,x,y,z,faces
minecraft:air,2,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,1,4,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,1,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:jungle_log,2,1,2,N:0|S:1|E:0|W:1|U:1|D:1
minecraft:amethyst_block,3,1,1,N:0|S:1|E:1|W:1|U:0|D:1
minecraft:air,4,1,0,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,0,0,5,N:1|S:1|E:0|W:0|U:1|D:0
minecraft:grass_block,1,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,2,0,3,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,3,0,2,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,4,0,1,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,0,N:1|S:1|E:1|W:0|U:0|D:0
minecraft:air,0,6,0,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,0,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,2,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,1,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,1,4,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,3,N:0|S:1|E:0|W:1|U:1|D:1
minecraft:air,3,1,2,N:0|S:1|E:0|W:1|U:0|D:1
minecraft:air,4,1,1,N:0|S:1|E:1|W:1|U:0|D:1
minecraft:air,5,1,0,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,0,0,6,N:1|S:1|E:0|W:0|U:1|D:0
minecraft:grass_block,1,0,5,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,2,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,3,0,3,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,4,0,2,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,1,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,6,0,0,N:1|S:1|E:1|W:0|U:0|D:0
minecraft:black_terracotta,0,7,0,N:1|S:1|E:1|W:0|U:1|D:0
minecraft:air,0,6,1,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,1,6,0,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,0,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,1,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,4,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,2,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,1,0,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:yellow_terracotta,0,0,7,N:1|S:1|E:0|W:0|U:1|D:0
minecraft:grass_block,1,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,2,0,5,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,3,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,4,0,3,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,2,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,6,0,1,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,0,N:1|S:1|E:1|W:0|U:0|D:0
minecraft:yellow_terracotta,0,7,1,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:yellow_terracotta,1,7,0,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,0,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,4,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,3,N:0|S:1|E:1|W:1|U:1|D:0
minecraft:air,5,1,2,N:0|S:1|E:1|W:0|U:1|D:1
minecraft:air,6,1,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,1,0,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:black_terracotta,0,0,8,N:1|S:1|E:0|W:1|U:1|D:0
minecraft:grass_block,1,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,2,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,3,0,5,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,4,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,3,N:1|S:0|E:0|W:0|U:0|D:0
minecraft:grass_block,6,0,2,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,1,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:yellow_terracotta,8,0,0,N:1|S:1|E:1|W:0|U:0|D:0
minecraft:air,0,7,2,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,1,7,1,N:1|S:1|E:0|W:1|U:0|D:1
minecraft:air,2,7,0,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,0,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,4,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:poppy,5,1,3,N:0|S:1|E:1|W:1|U:1|D:0
minecraft:air,6,1,2,N:0|S:1|E:1|W:0|U:1|D:1
minecraft:air,7,1,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,1,0,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:yellow_terracotta,1,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,2,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,3,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,4,0,5,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,6,0,3,N:1|S:0|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,2,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,1,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:black_terracotta,9,0,0,N:1|S:1|E:1|W:0|U:0|D:1
minecraft:air,0,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,4,N:0|S:1|E:0|W:1|U:1|D:1
minecraft:redstone_wire,6,1,3,N:0|S:1|E:1|W:1|U:0|D:1
minecraft:air,7,1,2,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,1,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,0,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,2,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,3,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,4,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,5,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,6,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,3,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,2,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:yellow_terracotta,9,0,1,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:air,0,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,5,N:0|S:1|E:1|W:1|U:1|D:0
minecraft:air,6,1,4,N:0|S:1|E:0|W:0|U:1|D:1
minecraft:air,7,1,3,N:0|S:1|E:1|W:1|U:0|D:1
minecraft:air,8,1,2,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,3,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,4,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:dirt,6,0,5,N:1|S:0|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,3,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,9,0,2,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:air,0,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,8,N:1|S:1|E:1|W:1|U:1|D:1
